0,s1_t_253.jpg,0.258420,0.293634,0.139454,0.061463,0.044596,0.055005,0.026662,0.042934,0.033290,0.022364,0.014735,0.016683,0.022565,0.012281,0.015854,0.017562,0.009510,0.018321,0.010943,0.007228
0,s1_t_254.jpg,0.160250,0.277419,0.119056,0.108162,0.030725,0.040375,0.031223,0.038024,0.030139,0.025956,0.009786,0.021420,0.010788,0.017859,0.012712,0.020173,0.010268,0.014021,0.010972,0.008632
0,s1_t_255.jpg,0.124362,0.415565,0.152645,0.117112,0.061889,0.057443,0.027278,0.038326,0.041771,0.025978,0.015532,0.025814,0.019799,0.020730,0.007441,0.015863,0.011051,0.011677,0.013602,0.004288
0,s1_t_256.jpg,0.169289,0.404410,0.101220,0.128883,0.094419,0.062560,0.038573,0.030980,0.030988,0.018127,0.034205,0.027739,0.019763,0.013481,0.022154,0.013027,0.005786,0.019924,0.017067,0.007468
0,s1_t_257.jpg,0.130345,0.383446,0.082467,0.102101,0.088141,0.062223,0.048217,0.036707,0.038632,0.023333,0.034980,0.023066,0.021382,0.010897,0.019089,0.010330,0.005389,0.015071,0.017541,0.005507
0,s1_t_258.jpg,0.120669,0.361518,0.094876,0.070892,0.061396,0.060021,0.032426,0.050321,0.027883,0.023490,0.017930,0.033298,0.016179,0.013175,0.008182,0.012944,0.008672,0.016168,0.007517,0.007164
0,s1_t_259.jpg,0.131834,0.348606,0.121549,0.046677,0.046211,0.050729,0.032075,0.043331,0.023675,0.024019,0.023202,0.020384,0.024712,0.007002,0.009505,0.008424,0.012313,0.010200,0.009989,0.007273
0,s1_t_260.jpg,0.298904,0.286149,0.171745,0.049955,0.044233,0.056074,0.028857,0.027917,0.036995,0.017916,0.018361,0.013993,0.019870,0.014837,0.012542,0.020733,0.012704,0.007505,0.007752,0.012689
0,s1_t_261.jpg,0.365464,0.164317,0.298700,0.086089,0.110488,0.043549,0.030057,0.027554,0.033773,0.022614,0.013461,0.014433,0.015171,0.011016,0.013361,0.011929,0.006428,0.006554,0.006897,0.008067
0,s1_t_262.jpg,0.342468,0.139516,0.227178,0.124323,0.046574,0.046399,0.047060,0.020724,0.016603,0.019432,0.031058,0.012841,0.021088,0.013647,0.011749,0.005584,0.015980,0.012990,0.011020,0.006798
0,s1_t_263.jpg,0.517676,0.207188,0.112908,0.094130,0.035049,0.072332,0.064697,0.029340,0.028517,0.023892,0.026393,0.020054,0.019249,0.015425,0.011815,0.005808,0.007991,0.013317,0.008418,0.007016
0,s1_t_264.jpg,0.135091,0.196543,0.094815,0.058451,0.055832,0.019608,0.022967,0.012865,0.006651,0.007423,0.012165,0.011718,0.015284,0.008082,0.003210,0.010270,0.007139,0.006778,0.004697,0.004120
0,s1_t_265.jpg,0.345322,0.280475,0.100863,0.049619,0.035358,0.009003,0.025402,0.010049,0.013651,0.021596,0.015201,0.003777,0.018625,0.023673,0.004651,0.007019,0.014021,0.010128,0.011378,0.007910
0,s1_t_266.jpg,0.245748,0.273016,0.127820,0.053863,0.049208,0.044225,0.029339,0.026528,0.012693,0.015050,0.014356,0.020911,0.007421,0.009486,0.012813,0.008255,0.006798,0.009973,0.013643,0.005620
0,s1_t_267.jpg,0.165719,0.198790,0.137878,0.076320,0.065577,0.027671,0.023362,0.028530,0.024195,0.023590,0.025197,0.015079,0.014810,0.008699,0.016027,0.014688,0.005272,0.012179,0.006299,0.010003
0,s1_t_268.jpg,0.594934,0.205139,0.101951,0.095203,0.096597,0.061706,0.074489,0.033964,0.014097,0.015564,0.015870,0.013857,0.017019,0.011774,0.011856,0.013993,0.013695,0.003828,0.003325,0.007367
0,s1_t_269.jpg,0.361650,0.218660,0.136628,0.060901,0.056392,0.020082,0.035159,0.022874,0.008221,0.007059,0.018635,0.021887,0.009797,0.010244,0.012945,0.010400,0.007004,0.004719,0.007991,0.008000
0,s1_t_273.jpg,0.315457,0.208620,0.123081,0.103023,0.023425,0.044959,0.053806,0.044265,0.029855,0.018886,0.020502,0.006975,0.015966,0.018662,0.009105,0.008481,0.014311,0.013047,0.007141,0.004802
0,s1_t_274.jpg,0.545247,0.163132,0.103693,0.136523,0.032856,0.028567,0.048013,0.029127,0.070479,0.036170,0.021551,0.016616,0.011738,0.016752,0.010656,0.010884,0.006668,0.014758,0.012849,0.008385
0,s1_t_275.jpg,0.574935,0.245710,0.116921,0.070415,0.077805,0.039447,0.036364,0.045909,0.032601,0.015505,0.018084,0.023320,0.028120,0.015592,0.011643,0.021215,0.009911,0.006602,0.007628,0.006703
0,s1_t_279.jpg,0.299957,0.273132,0.165147,0.072026,0.128588,0.087350,0.034286,0.036449,0.020632,0.013543,0.023237,0.016563,0.019467,0.023588,0.014649,0.011903,0.008258,0.012272,0.009054,0.013721
0,s1_t_280.jpg,0.321642,0.283644,0.151429,0.081972,0.104717,0.089696,0.023967,0.029486,0.019346,0.017835,0.016368,0.025202,0.021360,0.017722,0.014824,0.012122,0.012222,0.008204,0.009455,0.008116
0,s1_t_281.jpg,0.279138,0.269118,0.167173,0.072558,0.113035,0.087469,0.025120,0.027641,0.025718,0.014928,0.010968,0.028731,0.019659,0.015305,0.013031,0.011207,0.008058,0.008926,0.006455,0.010807
0,s1_t_282.jpg,0.352539,0.284951,0.151294,0.114867,0.074573,0.100569,0.070381,0.041773,0.013294,0.016180,0.020197,0.014371,0.021397,0.026002,0.014944,0.011207,0.009489,0.018121,0.011348,0.013404
0,s1_t_283.jpg,0.245981,0.156662,0.185327,0.035167,0.092896,0.084621,0.055639,0.037420,0.039367,0.015356,0.009887,0.025633,0.015750,0.007793,0.026507,0.012207,0.008434,0.005284,0.004262,0.004625
0,s2_f_002.jpg,0.143748,0.215889,0.063221,0.079685,0.077257,0.054405,0.039518,0.021713,0.042178,0.029515,0.022117,0.015472,0.013504,0.017720,0.006462,0.005013,0.009533,0.010543,0.008732,0.004784
0,s2_f_011.jpg,0.140000,0.147865,0.082236,0.080930,0.041868,0.022065,0.028292,0.024629,0.013895,0.009702,0.012943,0.003004,0.008552,0.006712,0.009540,0.012629,0.008370,0.008763,0.005427,0.006282
0,s2_f_024.jpg,0.182639,0.198966,0.098730,0.064010,0.036277,0.033817,0.030306,0.030613,0.021379,0.020241,0.021971,0.019495,0.020829,0.010881,0.011946,0.006213,0.010833,0.006163,0.006120,0.004852
0,s2_f_053.jpg,0.182882,0.194856,0.100092,0.067141,0.026312,0.034607,0.031842,0.038824,0.022539,0.022063,0.017711,0.020737,0.020020,0.008813,0.010483,0.008306,0.011735,0.005547,0.002971,0.005924
0,s2_f_055.jpg,0.146273,0.189929,0.085827,0.077612,0.024290,0.037287,0.031207,0.030913,0.021538,0.014448,0.021639,0.013864,0.019373,0.011256,0.012540,0.006160,0.009435,0.005536,0.007848,0.004265
0,s2_f_061.jpg,0.357031,0.170227,0.126680,0.077139,0.032243,0.041172,0.026593,0.022364,0.015917,0.016377,0.009829,0.004504,0.011046,0.005093,0.010535,0.006238,0.003359,0.004106,0.004097,0.002466
0,s2_f_064.jpg,0.366048,0.274315,0.135129,0.112852,0.085821,0.066365,0.015093,0.022319,0.022427,0.018435,0.022492,0.016545,0.012118,0.005934,0.008329,0.003408,0.008314,0.002667,0.007495,0.003993
0,s2_f_066.jpg,0.527553,0.209572,0.113156,0.061134,0.046051,0.035381,0.017742,0.016769,0.019994,0.011431,0.016149,0.007570,0.010562,0.011862,0.003595,0.003850,0.006819,0.001215,0.004728,0.003870
0,s2_f_067.jpg,0.509165,0.200851,0.126506,0.066570,0.040359,0.037740,0.025869,0.020331,0.017456,0.011483,0.016082,0.008888,0.011683,0.013978,0.006879,0.004743,0.008047,0.000793,0.004406,0.005080
0,s2_f_068.jpg,0.499862,0.200323,0.133929,0.061510,0.040740,0.039723,0.024672,0.018783,0.017897,0.009788,0.015060,0.009330,0.009391,0.013936,0.005582,0.004013,0.007566,0.000766,0.003513,0.004239
0,s2_f_069.jpg,0.514342,0.192216,0.116830,0.064911,0.042458,0.040377,0.021567,0.019589,0.018495,0.010018,0.013930,0.010406,0.010675,0.014534,0.008308,0.004114,0.008368,0.001581,0.004228,0.004330
0,s2_f_070.jpg,0.501763,0.200033,0.121715,0.061532,0.042217,0.038063,0.024198,0.017349,0.015776,0.010055,0.014532,0.007622,0.014002,0.014630,0.006598,0.004889,0.008763,0.001184,0.005889,0.002911
0,s2_f_071.jpg,0.498484,0.205794,0.121805,0.059299,0.046233,0.037282,0.023350,0.019362,0.016785,0.011984,0.014800,0.008575,0.012664,0.013390,0.006903,0.005985,0.008428,0.001827,0.006198,0.004060
0,s2_f_072.jpg,0.502445,0.196175,0.112843,0.060104,0.042552,0.038358,0.022908,0.019431,0.017796,0.011416,0.016243,0.008207,0.013062,0.014408,0.007352,0.005188,0.008462,0.002174,0.006172,0.004287
0,s2_f_073.jpg,0.486734,0.193627,0.133610,0.054342,0.042942,0.033338,0.021636,0.032022,0.019274,0.011330,0.004397,0.005693,0.012056,0.009002,0.011850,0.010533,0.009218,0.004719,0.002518,0.007446
0,s2_f_074.jpg,0.463168,0.139859,0.101582,0.057755,0.061077,0.044231,0.015523,0.017685,0.012345,0.011617,0.011515,0.013898,0.011928,0.009551,0.009590,0.007580,0.008907,0.002748,0.005426,0.003006
0,s2_f_075.jpg,0.417316,0.108481,0.093937,0.060764,0.052214,0.046015,0.025376,0.021851,0.011097,0.006341,0.010875,0.011721,0.005685,0.010259,0.008237,0.011866,0.007443,0.006624,0.004569,0.003954
0,s2_f_076.jpg,0.402449,0.094488,0.091362,0.057576,0.053056,0.042140,0.025577,0.024937,0.010408,0.005635,0.008509,0.009264,0.008387,0.007228,0.009085,0.011165,0.008380,0.003497,0.003916,0.002223
0,s2_f_077.jpg,0.209592,0.074682,0.094433,0.038781,0.031769,0.020241,0.013360,0.023316,0.014270,0.017440,0.011863,0.008927,0.011113,0.006656,0.009780,0.007925,0.005681,0.004732,0.006135,0.002359
0,s2_f_082.jpg,0.504822,0.286779,0.051995,0.205431,0.071245,0.080560,0.037005,0.044045,0.016563,0.014421,0.022524,0.028801,0.019220,0.025624,0.012574,0.012397,0.008662,0.013148,0.009667,0.006937
0,s2_f_083.jpg,0.339708,0.218396,0.039808,0.048400,0.086405,0.054929,0.040475,0.030394,0.015870,0.031129,0.021198,0.012563,0.014348,0.017118,0.006000,0.007224,0.010777,0.004234,0.007020,0.007788
0,s2_f_127.jpg,0.646531,0.237500,0.091795,0.073289,0.062137,0.052293,0.059125,0.054717,0.040500,0.032679,0.020710,0.019530,0.015720,0.015347,0.012213,0.007236,0.009062,0.007591,0.007634,0.007560
0,s2_f_128.jpg,0.128784,0.087618,0.076982,0.043400,0.033589,0.021897,0.015140,0.018956,0.010605,0.024914,0.013516,0.009593,0.008351,0.006810,0.009267,0.006345,0.003233,0.004962,0.001707,0.002487
0,s2_f_129.jpg,0.114834,0.089406,0.052964,0.048589,0.025529,0.037812,0.022843,0.018336,0.011192,0.017137,0.012066,0.009617,0.008326,0.009599,0.001551,0.005458,0.003339,0.001718,0.006950,0.004912
0,s2_f_130.jpg,0.121911,0.102893,0.059143,0.041557,0.024208,0.029546,0.022802,0.017784,0.012640,0.016602,0.014380,0.009586,0.008129,0.007962,0.002971,0.005292,0.003078,0.003153,0.006506,0.003923
0,s2_f_137.jpg,0.043273,0.149755,0.010451,0.081825,0.019295,0.017127,0.020966,0.018326,0.014400,0.012215,0.007206,0.009461,0.008187,0.005316,0.006369,0.008365,0.003256,0.002594,0.004202,0.002587
0,s2_f_144.jpg,0.189769,0.126369,0.067656,0.061021,0.039468,0.038471,0.028610,0.008797,0.022766,0.011818,0.008030,0.006337,0.007751,0.007114,0.009605,0.007620,0.007056,0.005553,0.006515,0.001472
0,s2_f_151.jpg,0.269950,0.205570,0.061685,0.096490,0.038412,0.035227,0.027914,0.015005,0.009359,0.010055,0.006169,0.007550,0.012894,0.011621,0.010076,0.006426,0.008258,0.004379,0.004307,0.001567
0,s2_f_152.jpg,0.191226,0.227926,0.058859,0.099910,0.039411,0.045643,0.032679,0.018531,0.016366,0.005126,0.009407,0.016279,0.004265,0.008668,0.008164,0.009171,0.005622,0.005354,0.001523,0.002804
0,s2_f_153.jpg,0.061698,0.248876,0.088047,0.076209,0.065805,0.027435,0.022495,0.015977,0.024316,0.023051,0.010888,0.013106,0.020883,0.011097,0.013887,0.005390,0.007366,0.010520,0.004973,0.004764
0,s2_f_154.jpg,0.094586,0.189297,0.081136,0.083282,0.045323,0.013668,0.020216,0.014738,0.024906,0.022382,0.007865,0.008564,0.015430,0.006090,0.007813,0.006489,0.003622,0.010912,0.006096,0.004863
0,s2_f_155.jpg,0.090853,0.239543,0.089965,0.077130,0.053721,0.013675,0.017806,0.017985,0.025800,0.024429,0.010229,0.011172,0.016848,0.007127,0.009644,0.008940,0.003851,0.011380,0.005574,0.004082
0,s2_f_163.jpg,0.258123,0.148306,0.054148,0.046275,0.034134,0.012296,0.022435,0.015805,0.012247,0.020689,0.007552,0.014226,0.008770,0.010424,0.008539,0.009325,0.005903,0.002771,0.004622,0.004821
0,s2_f_165.jpg,0.323841,0.202287,0.049257,0.032932,0.046513,0.022147,0.027356,0.003217,0.017165,0.016772,0.010618,0.017829,0.019668,0.008427,0.006207,0.008242,0.005696,0.005843,0.006791,0.006618
0,s2_f_174.jpg,0.321827,0.198516,0.048053,0.054069,0.050801,0.032545,0.036592,0.033274,0.023340,0.020067,0.016231,0.009211,0.011842,0.005088,0.011652,0.007554,0.008357,0.009513,0.007164,0.003972
0,s2_f_181.jpg,0.087144,0.173721,0.068754,0.055365,0.073606,0.026098,0.027012,0.023057,0.025867,0.023058,0.021312,0.024049,0.010367,0.009138,0.008432,0.016171,0.010255,0.006580,0.003775,0.003365
0,s2_f_182.jpg,0.127384,0.296830,0.053155,0.113026,0.058216,0.036352,0.029195,0.026475,0.036838,0.012094,0.018085,0.009295,0.009777,0.014536,0.008920,0.003063,0.004081,0.010148,0.005462,0.003807
0,s2_f_183.jpg,0.167988,0.292665,0.069387,0.118714,0.066194,0.040370,0.028894,0.031043,0.033136,0.012362,0.014992,0.009955,0.013634,0.015379,0.007569,0.002957,0.004843,0.007292,0.005673,0.002750
0,s2_f_189.jpg,0.151787,0.292272,0.068392,0.111631,0.054457,0.036181,0.025381,0.029478,0.035126,0.013799,0.015040,0.009578,0.008454,0.014238,0.006649,0.003802,0.004408,0.006059,0.005200,0.004429
0,s2_f_193.jpg,0.121842,0.213515,0.071433,0.082738,0.068794,0.035990,0.013195,0.026623,0.019248,0.010645,0.016308,0.008997,0.010573,0.012863,0.009897,0.002905,0.003021,0.004795,0.003859,0.004133
0,s2_f_194.jpg,0.322191,0.229104,0.046866,0.052617,0.031686,0.025711,0.019040,0.017690,0.019656,0.025325,0.027206,0.009923,0.007786,0.011594,0.009337,0.003867,0.003245,0.006615,0.008950,0.004636
0,s2_f_204.jpg,0.356460,0.153046,0.045498,0.030337,0.038117,0.040207,0.031821,0.018516,0.023392,0.023913,0.027178,0.022109,0.012271,0.004830,0.016535,0.011107,0.007920,0.006415,0.008313,0.003767
0,s2_f_211.jpg,0.087438,0.295752,0.046171,0.105527,0.048821,0.021797,0.015706,0.020096,0.021086,0.014388,0.017258,0.020589,0.011075,0.010948,0.005208,0.004161,0.006554,0.007844,0.007446,0.007421
